,time,condition,epoch,FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6,Fp1,Fpz,Fp2,AF7,AF3,AFz,AF4,AF8,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FT8,T7,T8,T9,T10,TP7,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO3,POz,PO4,PO8,O1,Oz,O2,Iz
3051,-0.2,T0,28,-15.606060606060606,1.0606060606060608,-5.151515151515152,-6.090909090909089,-5.3636363636363615,0.6363636363636365,17.424242424242426,-7.81818181818182,7.484848484848483,-2.0303030303030294,-6.454545454545456,-8.363636363636363,14.363636363636362,31.757575757575758,1.939393939393943,1.181818181818182,-1.939393939393943,-2.242424242424241,7.606060606060602,20.181818181818187,38.84848484848485,-38.15151515151515,-31.45454545454545,-32.6969696969697,-35.848484848484844,-33.90909090909091,-21.363636363636363,-8.181818181818182,-13.969696969696964,-31.96969696969697,-34.39393939393939,-1.545454545454542,-16.36363636363636,-18.09090909090909,-19.636363636363637,-20.757575757575754,7.484848484848485,-1.7272727272727288,-28.78787878787879,11.090909090909088,-33.75757575757575,33.84848484848485,-13.484848484848484,24.757575757575758,-6.242424242424241,58.57575757575758,-8.787878787878785,3.212121212121214,9.969696969696965,0.6060606060606031,-5.6363636363636305,14.33333333333333,24.909090909090907,45.60606060606061,55.42424242424243,0.2727272727272707,2.606060606060604,6.776263578034403e-15,31.96969696969696,53.75757575757575,6.151515151515144,16.303030303030294,35.63636363636363,-3.818181818181811
3052,-0.19375,T0,28,-34.6060606060606,-29.939393939393938,-34.151515151515156,-33.090909090909086,-25.36363636363636,-12.363636363636363,3.4242424242424243,-30.818181818181817,-23.515151515151516,-29.030303030303028,-29.45454545454546,-26.363636363636363,-0.6363636363636374,14.757575757575756,-12.060606060606059,-22.81818181818182,-23.93939393939394,-19.24242424242424,-4.393939393939396,4.181818181818187,23.848484848484848,-38.15151515151515,-44.45454545454545,-47.6969696969697,-37.84848484848485,-35.90909090909091,-42.36363636363636,-36.18181818181818,-26.96969696969697,-38.96969696969697,-51.39393939393939,-29.545454545454543,-44.36363636363635,-47.090909090909086,-40.63636363636364,-38.75757575757575,-15.515151515151512,-27.72727272727273,-53.78787878787879,15.09090909090909,-37.75757575757576,20.84848484848485,-22.48484848484848,14.75757575757576,-15.242424242424242,34.57575757575758,-10.787878787878787,-5.787878787878781,-1.0303030303030347,-4.393939393939396,-9.636363636363633,5.333333333333332,14.909090909090907,31.606060606060606,40.42424242424243,-6.72727272727273,1.606060606060607,-3.9999999999999956,21.96969696969696,37.75757575757576,0.15151515151514738,2.303030303030296,22.636363636363626,-22.818181818181806
3053,-0.1875,T0,28,-39.6060606060606,-35.93939393939393,-42.15151515151515,-36.090909090909086,-24.363636363636363,-11.363636363636363,0.42424242424242403,-27.818181818181824,-22.515151515151516,-26.030303030303028,-23.454545454545457,-20.36363636363636,4.363636363636362,25.757575757575754,-1.0606060606060588,-12.81818181818182,-13.939393939393943,-13.24242424242424,-4.393939393939396,6.181818181818185,24.848484848484848,-41.15151515151514,-43.45454545454546,-41.6969696969697,-38.848484848484844,-36.90909090909091,-44.36363636363635,-43.18181818181818,-31.96969696969697,-26.96969696969697,-44.3939393939394,-27.54545454545454,-41.36363636363637,-44.090909090909086,-38.63636363636363,-36.75757575757576,-22.515151515151512,-19.72727272727273,-31.78787878787879,12.09090909090909,-9.757575757575756,55.848484848484844,-28.484848484848484,-8.24242424242424,-1.2424242424242422,16.575757575757578,12.212121212121213,9.212121212121215,11.969696969696965,6.6060606060606,-5.6363636363636305,1.3333333333333297,7.909090909090906,18.606060606060602,19.424242424242426,7.272727272727268,12.606060606060604,-0.9999999999999972,10.969696969696962,22.757575757575758,-1.8484848484848537,-5.696969696969702,5.636363636363627,-25.81818181818181
3054,-0.18125,T0,28,-36.6060606060606,-24.93939393939394,-31.15151515151515,-20.09090909090909,-19.36363636363636,-13.363636363636363,3.4242424242424243,-20.818181818181817,-18.515151515151516,-21.03030303030303,-27.454545454545457,-23.363636363636363,-5.636363636363637,8.757575757575756,-3.0606060606060566,-11.818181818181815,-11.939393939393941,-16.24242424242424,-18.393939393939394,-9.818181818181815,-0.15151515151515077,-31.15151515151514,-41.454545454545446,-60.6969696969697,-35.848484848484844,-34.909090909090914,-41.36363636363637,-53.18181818181818,-59.969696969696955,-24.969696969696965,-40.3939393939394,-24.545454545454543,-33.36363636363636,-33.090909090909086,-35.63636363636364,-37.75757575757576,-33.51515151515151,-29.72727272727273,-24.78787878787879,-7.909090909090912,-13.757575757575754,-17.151515151515152,-19.484848484848484,-11.24242424242424,-12.242424242424242,10.575757575757578,-7.787878787878785,1.2121212121212164,5.969696969696966,1.6060606060606004,-16.636363636363633,-17.66666666666667,-14.090909090909093,-7.3939393939393945,-3.575757575757571,3.272727272727269,3.606060606060608,-12.999999999999998,-13.030303030303035,-11.242424242424242,-3.848484848484855,-14.696969696969704,-19.36363636363637,-26.818181818181806
3055,-0.175,T0,28,-21.606060606060606,-19.93939393939394,-21.15151515151515,-10.09090909090909,-19.36363636363636,-21.363636363636363,-22.575757575757574,-4.818181818181821,-9.515151515151516,-14.03030303030303,-27.454545454545457,-24.36363636363636,-14.636363636363635,-17.24242424242424,6.939393939393942,0.18181818181818163,-0.9393939393939423,-5.2424242424242395,-11.393939393939394,-6.818181818181816,-4.151515151515153,-25.15151515151515,-29.454545454545457,-35.69696969696971,-18.848484848484848,-18.90909090909091,-17.363636363636363,-30.18181818181818,-38.96969696969696,-5.969696969696969,-21.393939393939398,-7.545454545454542,-4.363636363636362,-6.090909090909089,-9.636363636363637,-10.757575757575756,-17.515151515151516,-15.727272727272728,18.21212121212121,-5.909090909090911,18.24242424242424,-30.15151515151515,7.515151515151518,20.757575757575754,11.75757575757576,38.57575757575758,17.21212121212121,28.212121212121215,31.96969696969697,27.606060606060602,13.363636363636365,12.333333333333329,10.909090909090907,13.606060606060604,20.42424242424243,34.27272727272727,35.60606060606061,24.0,17.96969696969696,18.757575757575754,11.151515151515143,6.303030303030298,-6.363636363636367,3.18181818181819
3056,-0.16875,T0,28,19.393939393939394,23.06060606060606,16.848484848484844,12.90909090909091,4.6363636363636385,2.636363636363636,-3.5757575757575757,30.18181818181818,21.48484848484848,12.96969696969697,-6.454545454545456,-7.363636363636362,-1.636363636363638,-8.242424242424244,25.93939393939394,19.181818181818183,16.06060606060606,8.757575757575758,-0.3939393939393975,0.18181818181818502,-0.15151515151515077,-10.15151515151515,-14.45454545454545,-23.6969696969697,2.15151515151515,1.0909090909090908,-5.363636363636362,-14.181818181818182,-27.969696969696965,6.030303030303031,-10.393939393939393,5.454545454545459,12.636363636363638,1.909090909090912,-4.636363636363637,-4.757575757575756,-5.515151515151514,-9.727272727272728,0.21212121212121246,-5.909090909090911,-6.757575757575756,3.8484848484848517,-15.484848484848484,23.757575757575754,-3.2424242424242418,5.575757575757579,6.212121212121214,12.212121212121216,11.969696969696965,4.606060606060598,-4.636363636363633,-7.666666666666665,-12.090909090909093,-11.393939393939398,-14.575757575757574,8.272727272727268,6.606060606060606,-5.9999999999999964,-14.030303030303038,-25.242424242424246,18.151515151515145,17.303030303030294,8.636363636363631,12.181818181818185
3057,-0.1625,T0,28,4.393939393939393,5.060606060606061,3.8484848484848464,-2.0909090909090895,-8.363636363636362,-6.363636363636363,7.424242424242424,1.181818181818182,1.4848484848484833,-6.03030303030303,-21.454545454545453,-20.36363636363636,-13.636363636363638,-1.242424242424244,-4.060606060606057,-3.8181818181818175,-5.939393939393939,-15.242424242424242,-19.393939393939398,-16.818181818181817,-12.15151515151515,-13.151515151515149,-6.454545454545452,-9.696969696969704,-5.8484848484848495,-5.909090909090909,-2.363636363636363,-9.181818181818182,-25.969696969696958,1.0303030303030314,-4.393939393939396,6.4545454545454595,7.6363636363636385,-0.09090909090908912,-5.636363636363637,-2.757575757575757,1.4848484848484855,-21.727272727272727,3.212121212121211,-0.9090909090909115,-2.757575757575755,39.84848484848485,12.515151515151517,-4.242424242424242,6.75757575757576,-4.42424242424242,-1.7878787878787854,-5.787878787878781,-5.03030303030303,-14.393939393939396,-21.636363636363633,-19.666666666666664,-18.09090909090909,-16.393939393939398,-20.57575757575757,-6.72727272727273,-9.393939393939396,-21.999999999999993,-21.030303030303035,-31.24242424242425,5.151515151515147,4.303030303030297,3.6363636363636322,6.181818181818189
3058,-0.15625,T0,28,8.393939393939393,6.0606060606060606,1.848484848484847,-8.090909090909088,-7.363636363636362,-2.3636363636363638,-2.575757575757576,6.181818181818178,4.484848484848483,-7.030303030303029,-24.454545454545453,-16.363636363636363,-10.636363636363637,9.757575757575756,1.939393939393943,-1.8181818181818161,-8.939393939393943,-20.242424242424242,-18.393939393939394,-9.818181818181815,-4.151515151515153,15.848484848484848,4.545454545454544,5.303030303030295,25.151515151515152,23.09090909090909,6.636363636363638,3.8181818181818183,-2.9696969696969675,22.03030303030303,9.606060606060604,8.454545454545457,5.636363636363637,-3.090909090909091,0.36363636363636326,2.242424242424241,6.484848484848485,0.2727272727272707,21.212121212121207,24.09090909090909,23.24242424242424,-17.151515151515152,9.515151515151512,24.757575757575758,19.757575757575758,-38.42424242424242,8.212121212121215,-5.787878787878781,-15.03030303030303,-20.393939393939398,-25.636363636363637,-21.666666666666668,-18.09090909090909,-14.393939393939396,-20.57575757575757,1.272727272727268,-8.393939393939393,-20.999999999999996,-12.030303030303038,-13.242424242424244,-6.848484848484853,-8.696969696969708,0.6363636363636271,9.181818181818187
3059,-0.15,T0,28,5.393939393939394,-1.939393939393939,-12.151515151515152,-25.09090909090909,-18.36363636363636,-8.363636363636363,-5.575757575757575,3.1818181818181768,-4.5151515151515165,-20.030303030303028,-32.45454545454546,-20.36363636363636,-9.636363636363637,3.7575757575757556,-9.060606060606057,-19.818181818181813,-23.93939393939394,-31.242424242424242,-21.393939393939394,-10.818181818181811,-0.15151515151515077,9.84848484848485,-5.454545454545455,-11.696969696969706,19.15151515151515,18.09090909090909,-5.363636363636362,-8.181818181818182,1.0303030303030347,13.030303030303031,-10.393939393939393,2.454545454545457,-3.3636363636363615,-10.090909090909088,-9.636363636363637,-6.757575757575758,-1.5151515151515147,12.272727272727272,3.212121212121211,25.09090909090909,-13.757575757575754,39.84848484848485,-1.4848484848484838,4.757575757575756,1.7575757575757578,22.575757575757578,-13.787878787878785,-22.787878787878782,-34.03030303030304,-34.39393939393939,-34.63636363636364,-21.666666666666668,-9.090909090909095,5.606060606060603,10.424242424242427,-37.727272727272734,-36.39393939393939,-40.99999999999999,-15.030303030303036,-10.242424242424246,-28.848484848484848,-25.6969696969697,-3.3636363636363753,-7.818181818181813
3060,-0.14375,T0,28,4.393939393939393,3.060606060606061,-4.151515151515152,-15.09090909090909,-8.363636363636362,5.636363636363636,24.424242424242422,7.181818181818179,-4.5151515151515165,-17.03030303030303,-23.454545454545457,-12.363636363636363,8.363636363636363,26.757575757575754,-20.060606060606055,-25.818181818181817,-29.939393939393938,-32.242424242424235,-19.393939393939398,-2.8181818181818135,18.848484848484848,8.848484848484851,1.5454545454545454,-8.6969696969697,18.151515151515152,16.09090909090909,-0.36363636363636326,-5.181818181818181,-4.969696969696962,1.0303030303030314,-18.393939393939398,0.45454545454545914,1.636363636363638,-4.090909090909088,-6.636363636363636,-2.757575757575757,4.484848484848485,15.27272727272727,-7.787878787878789,29.09090909090909,-20.757575757575754,33.84848484848485,3.5151515151515156,-31.242424242424242,-17.24242424242424,37.57575757575758,-38.78787878787878,-42.78787878787878,-53.030303030303024,-54.39393939393939,-53.636363636363626,-39.666666666666664,-24.090909090909093,-8.393939393939393,3.42424242424243,-56.727272727272734,-56.393939393939384,-64.0,-31.03030303030303,-25.242424242424246,-58.84848484848486,-49.6969696969697,-21.363636363636367,-40.818181818181806
3061,-0.1375,T0,28,-16.606060606060606,-14.93939393939394,-18.151515151515152,-28.09090909090909,-26.363636363636363,-15.363636363636362,-2.575757575757576,-23.818181818181824,-23.515151515151516,-33.030303030303024,-41.454545454545446,-32.36363636363636,-18.636363636363637,-5.242424242424243,-34.06060606060606,-34.81818181818182,-42.93939393939394,-48.242424242424235,-36.393939393939405,-23.818181818181817,-7.151515151515151,-25.15151515151515,-16.454545454545453,-15.6969696969697,-27.848484848484848,-25.90909090909091,-17.363636363636363,-21.18181818181818,-24.96969696969696,-30.96969696969697,-46.39393939393939,-21.54545454545454,-24.36363636363636,-24.09090909090909,-23.636363636363637,-26.757575757575754,-13.515151515151516,-0.7272727272727298,-24.78787878787879,-5.909090909090911,-9.757575757575756,-42.15151515151515,-23.484848484848484,9.75757575757576,-25.242424242424242,6.575757575757576,-34.78787878787879,-39.78787878787879,-45.03030303030303,-52.3939393939394,-50.63636363636363,-40.666666666666664,-27.09090909090909,-14.393939393939396,-0.5757575757575722,-35.72727272727273,-40.39393939393939,-54.99999999999999,-24.03030303030304,-7.24242424242424,-64.84848484848484,-54.6969696969697,-27.363636363636378,-47.81818181818181
3062,-0.13125,T0,28,-34.6060606060606,-30.939393939393934,-37.151515151515156,-46.090909090909086,-44.36363636363636,-38.36363636363637,-25.575757575757574,-27.818181818181824,-32.515151515151516,-40.030303030303024,-52.454545454545446,-51.36363636363636,-37.63636363636364,-21.242424242424242,-28.060606060606055,-36.81818181818181,-42.93939393939394,-51.24242424242424,-40.393939393939405,-31.818181818181813,-15.151515151515149,-28.15151515151515,-23.454545454545453,-14.696969696969704,-30.848484848484848,-29.90909090909091,-18.363636363636363,-23.18181818181818,-14.969696969696962,-27.96969696969697,-40.3939393939394,-22.54545454545454,-23.36363636363636,-23.09090909090909,-25.636363636363637,-26.757575757575754,-18.515151515151516,-5.727272727272729,-13.787878787878789,-9.909090909090907,6.242424242424243,-12.151515151515147,-13.484848484848484,17.757575757575758,-8.24242424242424,6.575757575757576,-7.787878787878785,-15.78787878787878,-30.030303030303035,-36.393939393939405,-41.63636363636363,-31.66666666666667,-21.090909090909093,-5.393939393939394,10.424242424242427,-8.727272727272732,-17.393939393939394,-40.99999999999999,-16.030303030303035,4.7575757575757525,-39.84848484848486,-40.696969696969695,-22.363636363636378,-32.818181818181806
3063,-0.125,T0,28,-0.6060606060606065,-3.939393939393939,-15.151515151515152,-29.090909090909086,-27.363636363636363,-24.363636363636363,-5.575757575757575,26.18181818181818,4.484848484848483,-15.03030303030303,-32.45454545454546,-34.36363636363636,-15.636363636363637,0.7575757575757573,24.93939393939394,1.181818181818182,-13.939393939393943,-25.242424242424242,-18.393939393939394,-12.818181818181813,4.848484848484849,6.84848484848485,3.5454545454545467,14.303030303030296,5.1515151515151505,5.09090909090909,5.636363636363637,6.8181818181818175,21.030303030303035,3.0303030303030307,-4.393939393939396,-2.5454545454545427,1.636363636363638,-0.09090909090908912,-0.6363636363636374,-0.7575757575757573,6.484848484848485,1.2727272727272714,11.21212121212121,17.09090909090909,-5.757575757575755,61.84848484848486,0.5151515151515174,10.757575757575756,19.757575757575758,21.575757575757574,29.21212121212121,14.212121212121216,-10.03030303030303,-11.393939393939398,-15.63636363636363,-10.666666666666671,-0.09090909090909251,11.606060606060606,13.42424242424243,0.2727272727272707,-3.3939393939393923,-18.999999999999993,-1.0303030303030347,6.757575757575754,-11.848484848484853,-26.6969696969697,-15.363636363636369,-11.818181818181808
3064,-0.11875,T0,28,3.3939393939393923,-1.939393939393939,-6.151515151515152,-11.090909090909088,-10.363636363636362,-1.3636363636363629,14.424242424242424,14.18181818181818,7.484848484848483,-7.030303030303029,-20.454545454545457,-13.363636363636363,6.363636363636362,22.757575757575758,18.93939393939394,6.181818181818182,-5.939393939393939,-11.24242424242424,-2.3939393939393985,4.181818181818187,15.848484848484848,2.848484848484851,-1.454545454545453,3.3030303030303,6.1515151515151505,7.090909090909091,3.636363636363636,12.818181818181818,16.030303030303035,0.030303030303030835,-2.3939393939393954,3.4545454545454577,-1.3636363636363604,-3.090909090909091,3.363636363636365,0.2424242424242433,16.484848484848484,19.272727272727273,2.21212121212121,18.09090909090909,12.242424242424244,15.848484848484851,15.515151515151516,12.757575757575758,22.757575757575758,12.575757575757576,12.212121212121213,7.212121212121216,-7.030303030303031,2.606060606060604,5.363636363636366,10.333333333333332,15.909090909090907,20.606060606060606,21.424242424242426,6.272727272727267,3.606060606060608,6.0000000000000036,16.96969696969696,21.757575757575754,7.151515151515148,-7.6969696969697035,-3.3636363636363753,14.181818181818187
3065,-0.1125,T0,28,-1.606060606060607,-6.9393939393939394,-3.1515151515151527,0.9090909090909097,0.6363636363636374,4.636363636363638,11.424242424242424,1.181818181818182,1.4848484848484833,3.9696969696969697,-2.454545454545457,7.636363636363637,11.363636363636363,3.7575757575757556,5.939393939393942,10.181818181818182,6.060606060606059,10.75757575757576,13.606060606060602,16.181818181818187,11.84848484848485,19.84848484848485,33.54545454545455,27.303030303030294,19.15151515151515,17.09090909090909,22.636363636363637,17.81818181818182,6.030303030303035,8.030303030303033,14.606060606060604,13.45454545454546,15.636363636363637,12.909090909090908,13.363636363636363,10.242424242424242,14.484848484848484,37.272727272727266,8.212121212121211,-3.90909090909091,23.24242424242424,-23.15151515151515,20.515151515151516,21.757575757575758,22.757575757575758,21.575757575757574,14.212121212121215,7.212121212121216,-3.030303030303036,8.6060606060606,8.363636363636369,12.333333333333329,13.909090909090905,11.606060606060606,18.42424242424243,5.272727272727271,0.60606060606061,5.000000000000006,7.96969696969696,6.757575757575754,12.151515151515147,4.303030303030297,-1.3636363636363673,17.181818181818183
3066,-0.10625,T0,28,0.3939393939393941,-3.939393939393939,-1.1515151515151532,2.909090909090911,0.6363636363636374,0.6363636363636365,-4.575757575757576,-5.818181818181818,-8.515151515151517,-2.0303030303030294,-5.454545454545459,6.636363636363638,-2.6363636363636367,-16.242424242424242,-7.060606060606059,-7.81818181818182,-5.939393939393939,-2.242424242424241,-1.393939393939398,-0.8181818181818122,-6.151515151515148,18.84848484848485,24.545454545454547,30.303030303030294,9.15151515151515,10.090909090909092,14.636363636363635,15.818181818181818,14.030303030303033,-1.9696969696969686,-2.3939393939393954,4.454545454545458,6.636363636363638,6.909090909090912,10.363636363636365,8.24242424242424,9.484848484848484,32.272727272727266,-10.787878787878789,-3.90909090909091,-8.757575757575756,-14.151515151515149,-20.484848484848484,1.7575757575757578,-18.24242424242424,-16.424242424242422,-17.78787878787879,-18.787878787878785,-19.03030303030303,-8.393939393939398,-7.636363636363631,-5.666666666666671,-8.09090909090909,-9.393939393939396,-8.57575757575757,-17.727272727272734,-17.393939393939394,-5.9999999999999964,-7.030303030303038,-10.242424242424246,0.15151515151514738,-0.6969696969697025,-8.363636363636374,-0.8181818181818122
3067,-0.1,T0,28,-11.606060606060606,-10.939393939393938,-5.151515151515152,2.909090909090911,9.636363636363638,18.636363636363633,17.424242424242426,-14.81818181818182,-15.515151515151516,-5.030303030303029,-6.454545454545456,12.636363636363638,9.363636363636362,2.757575757575757,-10.060606060606057,-7.81818181818182,-4.939393939393941,-0.2424242424242399,2.606060606060604,5.181818181818188,-0.15151515151515077,39.84848484848485,38.54545454545455,39.3030303030303,22.15151515151515,23.09090909090909,33.63636363636363,35.81818181818181,30.030303030303035,13.030303030303031,6.606060606060603,30.45454545454546,21.63636363636364,26.90909090909091,31.363636363636363,31.242424242424242,38.484848484848484,50.272727272727266,9.212121212121207,24.09090909090909,3.242424242424245,30.848484848484848,-29.484848484848484,-15.242424242424242,-19.242424242424242,-2.4242424242424194,-8.787878787878785,1.2121212121212164,4.969696969696965,9.606060606060602,14.363636363636367,12.333333333333329,10.909090909090907,10.606060606060606,7.424242424242429,-1.7272727272727304,-0.3939393939393941,16.000000000000004,15.969696969696962,16.757575757575758,-2.848484848484851,5.303030303030295,8.636363636363631,12.181818181818185
3068,-0.09375,T0,28,28.39393939393939,28.06060606060606,31.848484848484844,40.90909090909091,45.63636363636364,53.63636363636363,58.424242424242415,27.181818181818176,24.48484848484848,29.96969696969697,28.54545454545454,45.63636363636364,41.36363636363637,33.75757575757575,22.93939393939394,29.181818181818183,29.06060606060606,32.75757575757576,34.6060606060606,35.18181818181818,23.848484848484848,52.84848484848485,45.54545454545455,51.3030303030303,47.15151515151515,47.090909090909086,59.636363636363626,56.81818181818181,63.03030303030304,33.030303030303024,35.6060606060606,51.45454545454545,49.63636363636364,55.90909090909091,57.36363636363636,55.24242424242424,50.48484848484849,60.272727272727266,47.2121212121212,20.09090909090909,12.242424242424244,35.848484848484844,8.515151515151516,-13.24242424242424,8.757575757575758,20.575757575757578,10.212121212121213,11.212121212121216,11.969696969696965,19.606060606060602,23.363636363636367,20.333333333333332,15.909090909090907,10.606060606060606,7.424242424242429,4.272727272727266,2.606060606060604,18.000000000000004,7.96969696969696,7.757575757575754,3.1515151515151456,15.303030303030294,28.63636363636363,24.181818181818187
3069,-0.0875,T0,28,28.39393939393939,22.06060606060606,22.848484848484848,31.909090909090914,33.63636363636363,33.63636363636363,19.424242424242422,11.181818181818178,11.484848484848483,13.96969696969697,12.545454545454541,19.636363636363637,15.363636363636362,1.7575757575757562,-6.060606060606059,7.1818181818181825,10.060606060606057,9.75757575757576,9.606060606060602,6.181818181818185,-7.151515151515151,19.84848484848485,20.545454545454547,32.30303030303029,11.15151515151515,13.090909090909092,25.636363636363637,33.81818181818181,57.03030303030303,1.0303030303030314,-0.3939393939393975,10.454545454545459,9.636363636363638,15.909090909090907,18.363636363636363,14.242424242424244,9.484848484848484,33.27272727272727,-6.787878787878788,1.0909090909090897,-18.757575757575754,-54.15151515151515,6.515151515151514,16.75757575757576,-9.242424242424242,-26.424242424242426,-12.787878787878785,-13.787878787878785,-12.030303030303031,-4.393939393939396,-2.636363636363632,-11.666666666666668,-20.09090909090909,-28.39393939393939,-32.575757575757564,-13.72727272727273,-13.393939393939391,-2.9999999999999982,-27.03030303030303,-34.24242424242424,-0.8484848484848498,5.303030303030295,9.63636363636363,0.18181818181818502
3070,-0.08125,T0,28,-7.606060606060606,-2.939393939393939,-1.1515151515151532,3.90909090909091,9.636363636363638,-1.3636363636363629,-29.575757575757574,-13.818181818181824,-2.515151515151517,-2.0303030303030294,0.5454545454545414,1.6363636363636371,-6.636363636363638,-20.242424242424246,-11.060606060606059,-3.8181818181818175,0.06060606060605828,4.75757575757576,-3.393939393939396,-6.818181818181816,-15.151515151515149,17.84848484848485,33.54545454545455,31.303030303030297,12.15151515151515,12.090909090909092,25.636363636363637,24.81818181818182,8.030303030303035,5.03030303030303,9.606060606060604,22.454545454545457,22.636363636363637,25.909090909090914,25.363636363636363,24.242424242424242,17.484848484848488,25.27272727272727,-3.78787878787879,6.090909090909089,22.242424242424242,20.84848484848485,-3.484848484848485,5.757575757575757,-4.242424242424241,-14.42424242424242,-4.787878787878787,0.21212121212121585,1.969696969696967,8.6060606060606,15.363636363636365,4.333333333333331,-2.0909090909090935,-8.393939393939393,-8.57575757575757,-5.727272727272733,-3.3939393939393923,9.000000000000002,-6.030303030303035,-13.242424242424244,-0.8484848484848498,-2.6969696969697035,-11.363636363636367,-7.818181818181813
3071,-0.075,T0,28,20.39393939393939,23.06060606060606,27.848484848484848,34.909090909090914,39.63636363636363,31.636363636363637,24.424242424242422,17.181818181818176,15.484848484848484,22.96969696969697,23.545454545454543,21.636363636363637,22.363636363636363,25.757575757575754,2.9393939393939417,8.181818181818183,11.060606060606059,18.757575757575758,9.606060606060602,8.181818181818187,8.848484848484848,24.84848484848485,30.545454545454547,26.303030303030297,13.15151515151515,13.090909090909092,27.636363636363637,26.818181818181817,13.030303030303035,8.030303030303033,10.606060606060602,20.454545454545453,24.636363636363637,27.909090909090907,30.363636363636363,27.242424242424242,19.484848484848484,16.27272727272727,-0.7878787878787882,15.09090909090909,-5.757575757575755,12.84848484848485,7.515151515151518,0.7575757575757573,-5.242424242424241,-24.42424242424242,-11.787878787878784,-12.787878787878782,-13.030303030303035,-11.393939393939398,-2.636363636363632,-9.666666666666666,-13.09090909090909,-18.39393939393939,-17.57575757575757,-23.72727272727273,-22.393939393939387,-10.0,-16.030303030303035,-24.242424242424242,-11.848484848484853,-14.696969696969704,-30.363636363636367,-12.818181818181813
3072,-0.06875,T0,28,27.393939393939394,14.060606060606062,12.848484848484848,16.909090909090907,16.636363636363637,9.636363636363637,5.424242424242424,2.1818181818181794,1.4848484848484833,4.969696969696971,10.545454545454541,0.6363636363636374,3.3636363636363624,-6.242424242424243,-6.060606060606059,-1.8181818181818161,-3.939393939393944,4.75757575757576,-0.3939393939393975,-6.818181818181816,-14.151515151515152,4.848484848484852,4.545454545454544,7.303030303030296,-0.8484848484848498,-0.9090909090909092,5.636363636363637,4.818181818181818,7.030303030303038,3.0303030303030307,1.6060606060606037,-1.545454545454542,1.636363636363638,4.90909090909091,5.363636363636362,2.242424242424241,-5.515151515151514,0.2727272727272707,-3.78787878787879,-13.909090909090908,-3.7575757575757556,-53.15151515151515,33.515151515151516,6.757575757575758,16.75757575757576,-7.4242424242424185,7.212121212121213,-0.7878787878787847,-5.03030303030303,-0.39393939393940086,6.363636363636367,6.3333333333333295,3.9090909090909065,-2.3939393939393954,-0.5757575757575722,7.272727272727268,2.606060606060604,13.000000000000004,6.9696969696969635,2.7575757575757587,-6.848484848484853,-8.696969696969708,-24.36363636363637,1.181818181818189
3073,-0.0625,T0,28,-4.606060606060606,-8.939393939393938,-3.1515151515151527,-6.090909090909089,-6.3636363636363615,-10.363636363636362,-16.575757575757574,-5.818181818181818,-6.515151515151516,-4.030303030303029,7.545454545454542,-0.36363636363636326,-4.636363636363637,-25.242424242424246,-1.0606060606060588,-3.8181818181818175,-3.939393939393944,3.757575757575759,0.6060606060606031,-2.8181818181818135,-14.151515151515152,0.8484848484848498,-13.454545454545453,-14.696969696969704,-1.8484848484848486,-3.909090909090909,-13.363636363636363,-10.181818181818182,-10.969696969696965,4.030303030303031,4.606060606060602,-17.54545454545454,-14.363636363636362,-12.09090909090909,-14.636363636363635,-12.757575757575758,-13.515151515151516,-8.727272727272728,11.21212121212121,-15.90909090909091,12.242424242424244,-32.151515151515156,18.515151515151516,-13.24242424242424,18.757575757575754,-6.424242424242422,23.21212121212121,5.2121212121212155,1.969696969696967,3.6060606060606015,6.363636363636367,8.33333333333333,2.909090909090906,-1.3939393939393914,-7.5757575757575735,18.272727272727266,10.606060606060609,14.000000000000002,4.969696969696962,-1.242424242424244,10.151515151515147,7.303030303030296,-10.363636363636369,14.181818181818187
3074,-0.05625,T0,28,-5.606060606060606,-3.939393939393939,-3.1515151515151527,-8.090909090909088,-8.363636363636362,-11.363636363636363,-12.575757575757576,-5.818181818181818,-1.5151515151515162,-0.030303030303029988,10.545454545454541,-0.36363636363636326,-1.636363636363638,-10.242424242424242,4.939393939393941,0.18181818181818163,3.0606060606060566,6.75757575757576,4.606060606060602,0.18181818181818502,-7.151515151515151,-1.151515151515148,-11.454545454545451,0.30303030303029477,2.15151515151515,0.09090909090909081,-10.363636363636362,-6.181818181818182,5.030303030303037,-0.9696969696969681,11.606060606060602,-18.545454545454543,-14.363636363636362,-12.09090909090909,-11.636363636363635,-8.757575757575758,-11.515151515151514,-3.7272727272727284,3.212121212121211,-9.909090909090907,9.242424242424246,-11.151515151515147,16.515151515151512,7.757575757575758,14.757575757575758,-14.42424242424242,21.21212121212121,5.2121212121212155,7.969696969696967,8.6060606060606,11.363636363636367,13.33333333333333,4.909090909090907,0.6060606060606031,-1.5757575757575695,15.27272727272727,13.606060606060607,24.0,12.969696969696964,13.757575757575754,24.151515151515145,26.303030303030297,13.636363636363631,30.181818181818187
